transcript_id,segment_id,segment_index,source_line_start,source_line_end,speaker_start,turn_ids,turn_indexes,body_line_count,source_line_count,assistant_processing_seconds,user_response_seconds,valid_atomic_elapsed_seconds,back_and_forth_count,orphan,interrupted,candidate_commit_ids,candidate_plan_ids,review_status
transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport,transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport:segment-001,1,12,48,User,"[""transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport:turn-001"", ""transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport:turn-002""]","[1, 2]",31,37,236.0,489.0,725.0,1,False,False,"[""1e4ea8e60ed212c41a1f3f43a972ccad5855a07a"", ""68e340f508e0f0f5b0ac2fbbcae259abf6155b6e"", ""9e1ce62bf296678be8aa16075285d1f9e0cb453c"", ""68f7c7b1c66c1a7acd0564610efe03ceff89180b"", ""94246bbd4bebc8a284577f2d68b82ff5db235599"", ""ac28a73112d2a5170ee56f4f05fe6081f4376eb6"", ""b1c99ff0e11dc7d38d78a51a328115010a433f80"", ""03227c22ec04d4a16f48e8159bca42426af9eac7"", ""0539816b5ba23a6e25ff44d6be08444b0f8dd6c7"", ""063c138d4ad746588a85c0be70cc1c5c75854e87"", ""0c2d38575541a8dada750da08698d78e75a4d3f0"", ""11ba78598b25840b5e415e7410b8df4b75c964c5"", ""1276536d7ce542d757187ed8e2a7a229c6741847"", ""19369540b1a2f92b3ab4fd1cedb4db7cefe41498"", ""1b08404c005806083a5443603d98c10c5510ee70"", ""1c2bb82cfcda4a8e4043b7e883e42928b18064cf""]","[""11""]",reviewed
transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport,transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport:segment-002,2,49,64,User,"[""transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport:turn-003"", ""transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport:turn-004""]","[3, 4]",10,16,28.0,3219.0,3247.0,1,False,False,"[""1e4ea8e60ed212c41a1f3f43a972ccad5855a07a"", ""68e340f508e0f0f5b0ac2fbbcae259abf6155b6e"", ""9e1ce62bf296678be8aa16075285d1f9e0cb453c"", ""68f7c7b1c66c1a7acd0564610efe03ceff89180b"", ""94246bbd4bebc8a284577f2d68b82ff5db235599"", ""ac28a73112d2a5170ee56f4f05fe6081f4376eb6"", ""b1c99ff0e11dc7d38d78a51a328115010a433f80"", ""03227c22ec04d4a16f48e8159bca42426af9eac7"", ""0539816b5ba23a6e25ff44d6be08444b0f8dd6c7"", ""063c138d4ad746588a85c0be70cc1c5c75854e87"", ""0c2d38575541a8dada750da08698d78e75a4d3f0"", ""11ba78598b25840b5e415e7410b8df4b75c964c5"", ""1276536d7ce542d757187ed8e2a7a229c6741847"", ""19369540b1a2f92b3ab4fd1cedb4db7cefe41498"", ""1b08404c005806083a5443603d98c10c5510ee70"", ""1c2bb82cfcda4a8e4043b7e883e42928b18064cf""]","[""11""]",reviewed
transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport,transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport:segment-003,3,65,98,User,"[""transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport:turn-005"", ""transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport:turn-006""]","[5, 6]",27,34,26.0,2004.0,2030.0,1,False,False,"[""1e4ea8e60ed212c41a1f3f43a972ccad5855a07a"", ""68e340f508e0f0f5b0ac2fbbcae259abf6155b6e"", ""9e1ce62bf296678be8aa16075285d1f9e0cb453c"", ""68f7c7b1c66c1a7acd0564610efe03ceff89180b"", ""94246bbd4bebc8a284577f2d68b82ff5db235599"", ""ac28a73112d2a5170ee56f4f05fe6081f4376eb6"", ""b1c99ff0e11dc7d38d78a51a328115010a433f80"", ""03227c22ec04d4a16f48e8159bca42426af9eac7"", ""0539816b5ba23a6e25ff44d6be08444b0f8dd6c7"", ""063c138d4ad746588a85c0be70cc1c5c75854e87"", ""0c2d38575541a8dada750da08698d78e75a4d3f0"", ""11ba78598b25840b5e415e7410b8df4b75c964c5"", ""1276536d7ce542d757187ed8e2a7a229c6741847"", ""19369540b1a2f92b3ab4fd1cedb4db7cefe41498"", ""1b08404c005806083a5443603d98c10c5510ee70"", ""1c2bb82cfcda4a8e4043b7e883e42928b18064cf""]","[""11""]",reviewed
transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport,transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport:segment-004,4,99,147,User,"[""transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport:turn-007"", ""transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport:turn-008""]","[7, 8]",43,49,252.0,3494.0,3746.0,1,False,False,"[""1e4ea8e60ed212c41a1f3f43a972ccad5855a07a"", ""68e340f508e0f0f5b0ac2fbbcae259abf6155b6e"", ""9e1ce62bf296678be8aa16075285d1f9e0cb453c"", ""68f7c7b1c66c1a7acd0564610efe03ceff89180b"", ""94246bbd4bebc8a284577f2d68b82ff5db235599"", ""ac28a73112d2a5170ee56f4f05fe6081f4376eb6"", ""b1c99ff0e11dc7d38d78a51a328115010a433f80"", ""03227c22ec04d4a16f48e8159bca42426af9eac7"", ""0539816b5ba23a6e25ff44d6be08444b0f8dd6c7"", ""063c138d4ad746588a85c0be70cc1c5c75854e87"", ""0c2d38575541a8dada750da08698d78e75a4d3f0"", ""11ba78598b25840b5e415e7410b8df4b75c964c5"", ""1276536d7ce542d757187ed8e2a7a229c6741847"", ""19369540b1a2f92b3ab4fd1cedb4db7cefe41498"", ""1b08404c005806083a5443603d98c10c5510ee70"", ""1c2bb82cfcda4a8e4043b7e883e42928b18064cf""]","[""11""]",reviewed
transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport,transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport:segment-005,5,148,177,User,"[""transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport:turn-009"", ""transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport:turn-010""]","[9, 10]",24,30,156.0,3574.0,3730.0,1,False,False,"[""1e4ea8e60ed212c41a1f3f43a972ccad5855a07a"", ""68e340f508e0f0f5b0ac2fbbcae259abf6155b6e"", ""9e1ce62bf296678be8aa16075285d1f9e0cb453c"", ""68f7c7b1c66c1a7acd0564610efe03ceff89180b"", ""94246bbd4bebc8a284577f2d68b82ff5db235599"", ""ac28a73112d2a5170ee56f4f05fe6081f4376eb6"", ""b1c99ff0e11dc7d38d78a51a328115010a433f80"", ""03227c22ec04d4a16f48e8159bca42426af9eac7"", ""0539816b5ba23a6e25ff44d6be08444b0f8dd6c7"", ""063c138d4ad746588a85c0be70cc1c5c75854e87"", ""0c2d38575541a8dada750da08698d78e75a4d3f0"", ""11ba78598b25840b5e415e7410b8df4b75c964c5"", ""1276536d7ce542d757187ed8e2a7a229c6741847"", ""19369540b1a2f92b3ab4fd1cedb4db7cefe41498"", ""1b08404c005806083a5443603d98c10c5510ee70"", ""1c2bb82cfcda4a8e4043b7e883e42928b18064cf""]","[""11""]",reviewed
transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport,transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport:segment-006,6,178,207,User,"[""transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport:turn-011"", ""transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport:turn-012""]","[11, 12]",24,30,151.0,2491.0,2642.0,1,False,False,"[""1e4ea8e60ed212c41a1f3f43a972ccad5855a07a"", ""68e340f508e0f0f5b0ac2fbbcae259abf6155b6e"", ""9e1ce62bf296678be8aa16075285d1f9e0cb453c"", ""68f7c7b1c66c1a7acd0564610efe03ceff89180b"", ""94246bbd4bebc8a284577f2d68b82ff5db235599"", ""ac28a73112d2a5170ee56f4f05fe6081f4376eb6"", ""b1c99ff0e11dc7d38d78a51a328115010a433f80"", ""03227c22ec04d4a16f48e8159bca42426af9eac7"", ""0539816b5ba23a6e25ff44d6be08444b0f8dd6c7"", ""063c138d4ad746588a85c0be70cc1c5c75854e87"", ""0c2d38575541a8dada750da08698d78e75a4d3f0"", ""11ba78598b25840b5e415e7410b8df4b75c964c5"", ""1276536d7ce542d757187ed8e2a7a229c6741847"", ""19369540b1a2f92b3ab4fd1cedb4db7cefe41498"", ""1b08404c005806083a5443603d98c10c5510ee70"", ""1c2bb82cfcda4a8e4043b7e883e42928b18064cf""]","[""11""]",reviewed
transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport,transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport:segment-007,7,208,247,User,"[""transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport:turn-013"", ""transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport:turn-014""]","[13, 14]",34,40,277.0,535.0,812.0,1,False,False,"[""1e4ea8e60ed212c41a1f3f43a972ccad5855a07a"", ""68e340f508e0f0f5b0ac2fbbcae259abf6155b6e"", ""9e1ce62bf296678be8aa16075285d1f9e0cb453c"", ""68f7c7b1c66c1a7acd0564610efe03ceff89180b"", ""94246bbd4bebc8a284577f2d68b82ff5db235599"", ""ac28a73112d2a5170ee56f4f05fe6081f4376eb6"", ""b1c99ff0e11dc7d38d78a51a328115010a433f80"", ""03227c22ec04d4a16f48e8159bca42426af9eac7"", ""0539816b5ba23a6e25ff44d6be08444b0f8dd6c7"", ""063c138d4ad746588a85c0be70cc1c5c75854e87"", ""0c2d38575541a8dada750da08698d78e75a4d3f0"", ""11ba78598b25840b5e415e7410b8df4b75c964c5"", ""1276536d7ce542d757187ed8e2a7a229c6741847"", ""19369540b1a2f92b3ab4fd1cedb4db7cefe41498"", ""1b08404c005806083a5443603d98c10c5510ee70"", ""1c2bb82cfcda4a8e4043b7e883e42928b18064cf""]","[""11""]",reviewed
transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport,transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport:segment-008,8,248,272,User,"[""transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport:turn-015"", ""transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport:turn-016""]","[15, 16]",19,25,26.0,1673.0,1699.0,1,False,False,"[""1e4ea8e60ed212c41a1f3f43a972ccad5855a07a"", ""68e340f508e0f0f5b0ac2fbbcae259abf6155b6e"", ""9e1ce62bf296678be8aa16075285d1f9e0cb453c"", ""68f7c7b1c66c1a7acd0564610efe03ceff89180b"", ""94246bbd4bebc8a284577f2d68b82ff5db235599"", ""ac28a73112d2a5170ee56f4f05fe6081f4376eb6"", ""b1c99ff0e11dc7d38d78a51a328115010a433f80"", ""03227c22ec04d4a16f48e8159bca42426af9eac7"", ""0539816b5ba23a6e25ff44d6be08444b0f8dd6c7"", ""063c138d4ad746588a85c0be70cc1c5c75854e87"", ""0c2d38575541a8dada750da08698d78e75a4d3f0"", ""11ba78598b25840b5e415e7410b8df4b75c964c5"", ""1276536d7ce542d757187ed8e2a7a229c6741847"", ""19369540b1a2f92b3ab4fd1cedb4db7cefe41498"", ""1b08404c005806083a5443603d98c10c5510ee70"", ""1c2bb82cfcda4a8e4043b7e883e42928b18064cf""]","[""11""]",reviewed
transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport,transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport:segment-009,9,273,301,User,"[""transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport:turn-017"", ""transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport:turn-018""]","[17, 18]",23,29,31.0,14.0,45.0,1,False,False,"[""1e4ea8e60ed212c41a1f3f43a972ccad5855a07a"", ""68e340f508e0f0f5b0ac2fbbcae259abf6155b6e"", ""9e1ce62bf296678be8aa16075285d1f9e0cb453c"", ""68f7c7b1c66c1a7acd0564610efe03ceff89180b"", ""94246bbd4bebc8a284577f2d68b82ff5db235599"", ""ac28a73112d2a5170ee56f4f05fe6081f4376eb6"", ""b1c99ff0e11dc7d38d78a51a328115010a433f80"", ""03227c22ec04d4a16f48e8159bca42426af9eac7"", ""0539816b5ba23a6e25ff44d6be08444b0f8dd6c7"", ""063c138d4ad746588a85c0be70cc1c5c75854e87"", ""0c2d38575541a8dada750da08698d78e75a4d3f0"", ""11ba78598b25840b5e415e7410b8df4b75c964c5"", ""1276536d7ce542d757187ed8e2a7a229c6741847"", ""19369540b1a2f92b3ab4fd1cedb4db7cefe41498"", ""1b08404c005806083a5443603d98c10c5510ee70"", ""1c2bb82cfcda4a8e4043b7e883e42928b18064cf""]","[""11""]",reviewed
transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport,transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport:segment-010,10,302,351,User,"[""transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport:turn-019"", ""transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport:turn-020""]","[19, 20]",44,50,418.0,12468.0,12886.0,1,False,False,"[""1e4ea8e60ed212c41a1f3f43a972ccad5855a07a"", ""68e340f508e0f0f5b0ac2fbbcae259abf6155b6e"", ""9e1ce62bf296678be8aa16075285d1f9e0cb453c"", ""68f7c7b1c66c1a7acd0564610efe03ceff89180b"", ""94246bbd4bebc8a284577f2d68b82ff5db235599"", ""ac28a73112d2a5170ee56f4f05fe6081f4376eb6"", ""b1c99ff0e11dc7d38d78a51a328115010a433f80"", ""03227c22ec04d4a16f48e8159bca42426af9eac7"", ""0539816b5ba23a6e25ff44d6be08444b0f8dd6c7"", ""063c138d4ad746588a85c0be70cc1c5c75854e87"", ""0c2d38575541a8dada750da08698d78e75a4d3f0"", ""11ba78598b25840b5e415e7410b8df4b75c964c5"", ""1276536d7ce542d757187ed8e2a7a229c6741847"", ""19369540b1a2f92b3ab4fd1cedb4db7cefe41498"", ""1b08404c005806083a5443603d98c10c5510ee70"", ""1c2bb82cfcda4a8e4043b7e883e42928b18064cf""]","[""11""]",reviewed
transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport,transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport:segment-011,11,352,386,User,"[""transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport:turn-021"", ""transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport:turn-022""]","[21, 22]",29,35,108.0,2372.0,2480.0,1,False,False,"[""1e4ea8e60ed212c41a1f3f43a972ccad5855a07a"", ""68e340f508e0f0f5b0ac2fbbcae259abf6155b6e"", ""9e1ce62bf296678be8aa16075285d1f9e0cb453c"", ""68f7c7b1c66c1a7acd0564610efe03ceff89180b"", ""94246bbd4bebc8a284577f2d68b82ff5db235599"", ""ac28a73112d2a5170ee56f4f05fe6081f4376eb6"", ""b1c99ff0e11dc7d38d78a51a328115010a433f80"", ""03227c22ec04d4a16f48e8159bca42426af9eac7"", ""0539816b5ba23a6e25ff44d6be08444b0f8dd6c7"", ""063c138d4ad746588a85c0be70cc1c5c75854e87"", ""0c2d38575541a8dada750da08698d78e75a4d3f0"", ""11ba78598b25840b5e415e7410b8df4b75c964c5"", ""1276536d7ce542d757187ed8e2a7a229c6741847"", ""19369540b1a2f92b3ab4fd1cedb4db7cefe41498"", ""1b08404c005806083a5443603d98c10c5510ee70"", ""1c2bb82cfcda4a8e4043b7e883e42928b18064cf""]","[""11""]",reviewed
transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport,transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport:segment-012,12,387,409,User,"[""transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport:turn-023"", ""transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport:turn-024""]","[23, 24]",17,23,55.0,823.0,878.0,1,False,False,"[""1e4ea8e60ed212c41a1f3f43a972ccad5855a07a"", ""68e340f508e0f0f5b0ac2fbbcae259abf6155b6e"", ""9e1ce62bf296678be8aa16075285d1f9e0cb453c"", ""68f7c7b1c66c1a7acd0564610efe03ceff89180b"", ""94246bbd4bebc8a284577f2d68b82ff5db235599"", ""ac28a73112d2a5170ee56f4f05fe6081f4376eb6"", ""b1c99ff0e11dc7d38d78a51a328115010a433f80"", ""03227c22ec04d4a16f48e8159bca42426af9eac7"", ""0539816b5ba23a6e25ff44d6be08444b0f8dd6c7"", ""063c138d4ad746588a85c0be70cc1c5c75854e87"", ""0c2d38575541a8dada750da08698d78e75a4d3f0"", ""11ba78598b25840b5e415e7410b8df4b75c964c5"", ""1276536d7ce542d757187ed8e2a7a229c6741847"", ""19369540b1a2f92b3ab4fd1cedb4db7cefe41498"", ""1b08404c005806083a5443603d98c10c5510ee70"", ""1c2bb82cfcda4a8e4043b7e883e42928b18064cf""]","[""11""]",reviewed
transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport,transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport:segment-013,13,410,425,User,"[""transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport:turn-025"", ""transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport:turn-026""]","[25, 26]",10,16,25.0,1233.0,1258.0,1,False,False,"[""1e4ea8e60ed212c41a1f3f43a972ccad5855a07a"", ""68e340f508e0f0f5b0ac2fbbcae259abf6155b6e"", ""9e1ce62bf296678be8aa16075285d1f9e0cb453c"", ""68f7c7b1c66c1a7acd0564610efe03ceff89180b"", ""94246bbd4bebc8a284577f2d68b82ff5db235599"", ""ac28a73112d2a5170ee56f4f05fe6081f4376eb6"", ""b1c99ff0e11dc7d38d78a51a328115010a433f80"", ""03227c22ec04d4a16f48e8159bca42426af9eac7"", ""0539816b5ba23a6e25ff44d6be08444b0f8dd6c7"", ""063c138d4ad746588a85c0be70cc1c5c75854e87"", ""0c2d38575541a8dada750da08698d78e75a4d3f0"", ""11ba78598b25840b5e415e7410b8df4b75c964c5"", ""1276536d7ce542d757187ed8e2a7a229c6741847"", ""19369540b1a2f92b3ab4fd1cedb4db7cefe41498"", ""1b08404c005806083a5443603d98c10c5510ee70"", ""1c2bb82cfcda4a8e4043b7e883e42928b18064cf""]","[""11""]",reviewed
transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport,transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport:segment-014,14,426,460,User,"[""transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport:turn-027"", ""transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport:turn-028""]","[27, 28]",30,35,661.0,1267.0,1928.0,1,False,False,"[""1e4ea8e60ed212c41a1f3f43a972ccad5855a07a"", ""68e340f508e0f0f5b0ac2fbbcae259abf6155b6e"", ""9e1ce62bf296678be8aa16075285d1f9e0cb453c"", ""68f7c7b1c66c1a7acd0564610efe03ceff89180b"", ""94246bbd4bebc8a284577f2d68b82ff5db235599"", ""ac28a73112d2a5170ee56f4f05fe6081f4376eb6"", ""b1c99ff0e11dc7d38d78a51a328115010a433f80"", ""03227c22ec04d4a16f48e8159bca42426af9eac7"", ""0539816b5ba23a6e25ff44d6be08444b0f8dd6c7"", ""063c138d4ad746588a85c0be70cc1c5c75854e87"", ""0c2d38575541a8dada750da08698d78e75a4d3f0"", ""11ba78598b25840b5e415e7410b8df4b75c964c5"", ""1276536d7ce542d757187ed8e2a7a229c6741847"", ""19369540b1a2f92b3ab4fd1cedb4db7cefe41498"", ""1b08404c005806083a5443603d98c10c5510ee70"", ""1c2bb82cfcda4a8e4043b7e883e42928b18064cf""]","[""11""]",reviewed
transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport,transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport:segment-015,15,461,488,User,"[""transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport:turn-029"", ""transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport:turn-030""]","[29, 30]",22,28,904.0,202.0,1106.0,1,False,False,"[""1e4ea8e60ed212c41a1f3f43a972ccad5855a07a"", ""68e340f508e0f0f5b0ac2fbbcae259abf6155b6e"", ""9e1ce62bf296678be8aa16075285d1f9e0cb453c"", ""68f7c7b1c66c1a7acd0564610efe03ceff89180b"", ""94246bbd4bebc8a284577f2d68b82ff5db235599"", ""ac28a73112d2a5170ee56f4f05fe6081f4376eb6"", ""b1c99ff0e11dc7d38d78a51a328115010a433f80"", ""03227c22ec04d4a16f48e8159bca42426af9eac7"", ""0539816b5ba23a6e25ff44d6be08444b0f8dd6c7"", ""063c138d4ad746588a85c0be70cc1c5c75854e87"", ""0c2d38575541a8dada750da08698d78e75a4d3f0"", ""11ba78598b25840b5e415e7410b8df4b75c964c5"", ""1276536d7ce542d757187ed8e2a7a229c6741847"", ""19369540b1a2f92b3ab4fd1cedb4db7cefe41498"", ""1b08404c005806083a5443603d98c10c5510ee70"", ""1c2bb82cfcda4a8e4043b7e883e42928b18064cf""]","[""11""]",reviewed
transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport,transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport:segment-016,16,489,518,User,"[""transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport:turn-031"", ""transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport:turn-032""]","[31, 32]",24,30,550.0,2152.0,2702.0,1,False,False,"[""1e4ea8e60ed212c41a1f3f43a972ccad5855a07a"", ""68e340f508e0f0f5b0ac2fbbcae259abf6155b6e"", ""9e1ce62bf296678be8aa16075285d1f9e0cb453c"", ""68f7c7b1c66c1a7acd0564610efe03ceff89180b"", ""94246bbd4bebc8a284577f2d68b82ff5db235599"", ""ac28a73112d2a5170ee56f4f05fe6081f4376eb6"", ""b1c99ff0e11dc7d38d78a51a328115010a433f80"", ""03227c22ec04d4a16f48e8159bca42426af9eac7"", ""0539816b5ba23a6e25ff44d6be08444b0f8dd6c7"", ""063c138d4ad746588a85c0be70cc1c5c75854e87"", ""0c2d38575541a8dada750da08698d78e75a4d3f0"", ""11ba78598b25840b5e415e7410b8df4b75c964c5"", ""1276536d7ce542d757187ed8e2a7a229c6741847"", ""19369540b1a2f92b3ab4fd1cedb4db7cefe41498"", ""1b08404c005806083a5443603d98c10c5510ee70"", ""1c2bb82cfcda4a8e4043b7e883e42928b18064cf""]","[""11""]",reviewed
transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport,transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport:segment-017,17,519,546,User,"[""transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport:turn-033"", ""transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport:turn-034""]","[33, 34]",22,28,225.0,821.0,1046.0,1,False,False,"[""1e4ea8e60ed212c41a1f3f43a972ccad5855a07a"", ""68e340f508e0f0f5b0ac2fbbcae259abf6155b6e"", ""9e1ce62bf296678be8aa16075285d1f9e0cb453c"", ""68f7c7b1c66c1a7acd0564610efe03ceff89180b"", ""94246bbd4bebc8a284577f2d68b82ff5db235599"", ""ac28a73112d2a5170ee56f4f05fe6081f4376eb6"", ""b1c99ff0e11dc7d38d78a51a328115010a433f80"", ""03227c22ec04d4a16f48e8159bca42426af9eac7"", ""0539816b5ba23a6e25ff44d6be08444b0f8dd6c7"", ""063c138d4ad746588a85c0be70cc1c5c75854e87"", ""0c2d38575541a8dada750da08698d78e75a4d3f0"", ""11ba78598b25840b5e415e7410b8df4b75c964c5"", ""1276536d7ce542d757187ed8e2a7a229c6741847"", ""19369540b1a2f92b3ab4fd1cedb4db7cefe41498"", ""1b08404c005806083a5443603d98c10c5510ee70"", ""1c2bb82cfcda4a8e4043b7e883e42928b18064cf""]","[""11""]",reviewed
transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport,transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport:segment-018,18,547,586,User,"[""transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport:turn-035"", ""transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport:turn-036""]","[35, 36]",34,40,319.0,570.0,889.0,1,False,False,"[""1e4ea8e60ed212c41a1f3f43a972ccad5855a07a"", ""68e340f508e0f0f5b0ac2fbbcae259abf6155b6e"", ""9e1ce62bf296678be8aa16075285d1f9e0cb453c"", ""68f7c7b1c66c1a7acd0564610efe03ceff89180b"", ""94246bbd4bebc8a284577f2d68b82ff5db235599"", ""ac28a73112d2a5170ee56f4f05fe6081f4376eb6"", ""b1c99ff0e11dc7d38d78a51a328115010a433f80"", ""03227c22ec04d4a16f48e8159bca42426af9eac7"", ""0539816b5ba23a6e25ff44d6be08444b0f8dd6c7"", ""063c138d4ad746588a85c0be70cc1c5c75854e87"", ""0c2d38575541a8dada750da08698d78e75a4d3f0"", ""11ba78598b25840b5e415e7410b8df4b75c964c5"", ""1276536d7ce542d757187ed8e2a7a229c6741847"", ""19369540b1a2f92b3ab4fd1cedb4db7cefe41498"", ""1b08404c005806083a5443603d98c10c5510ee70"", ""1c2bb82cfcda4a8e4043b7e883e42928b18064cf""]","[""11""]",reviewed
transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport,transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport:segment-019,19,587,659,User,"[""transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport:turn-037"", ""transcript-2026-03-23-1-11-AddMultiPicturePerTrackSupport:turn-038""]","[37, 38]",66,73,1105.0,0.0,1105.0,1,False,False,"[""1e4ea8e60ed212c41a1f3f43a972ccad5855a07a"", ""68e340f508e0f0f5b0ac2fbbcae259abf6155b6e"", ""9e1ce62bf296678be8aa16075285d1f9e0cb453c"", ""68f7c7b1c66c1a7acd0564610efe03ceff89180b"", ""94246bbd4bebc8a284577f2d68b82ff5db235599"", ""ac28a73112d2a5170ee56f4f05fe6081f4376eb6"", ""b1c99ff0e11dc7d38d78a51a328115010a433f80"", ""03227c22ec04d4a16f48e8159bca42426af9eac7"", ""0539816b5ba23a6e25ff44d6be08444b0f8dd6c7"", ""063c138d4ad746588a85c0be70cc1c5c75854e87"", ""0c2d38575541a8dada750da08698d78e75a4d3f0"", ""11ba78598b25840b5e415e7410b8df4b75c964c5"", ""1276536d7ce542d757187ed8e2a7a229c6741847"", ""19369540b1a2f92b3ab4fd1cedb4db7cefe41498"", ""1b08404c005806083a5443603d98c10c5510ee70"", ""1c2bb82cfcda4a8e4043b7e883e42928b18064cf""]","[""11""]",reviewed
transcript-2026-03-24-1-11-AddMultiPicturePerTrackSupport,transcript-2026-03-24-1-11-AddMultiPicturePerTrackSupport:segment-001,1,12,50,User,"[""transcript-2026-03-24-1-11-AddMultiPicturePerTrackSupport:turn-001"", ""transcript-2026-03-24-1-11-AddMultiPicturePerTrackSupport:turn-002""]","[1, 2]",33,39,129.0,514.0,643.0,1,False,False,"[""68e340f508e0f0f5b0ac2fbbcae259abf6155b6e"", ""9e1ce62bf296678be8aa16075285d1f9e0cb453c"", ""b4593bad7a73d4737a89fa81f52b0a0c853f2bce"", ""68f7c7b1c66c1a7acd0564610efe03ceff89180b"", ""ac28a73112d2a5170ee56f4f05fe6081f4376eb6"", ""03227c22ec04d4a16f48e8159bca42426af9eac7"", ""0539816b5ba23a6e25ff44d6be08444b0f8dd6c7"", ""063c138d4ad746588a85c0be70cc1c5c75854e87"", ""0c2d38575541a8dada750da08698d78e75a4d3f0"", ""11ba78598b25840b5e415e7410b8df4b75c964c5"", ""1276536d7ce542d757187ed8e2a7a229c6741847"", ""19369540b1a2f92b3ab4fd1cedb4db7cefe41498"", ""1c2bb82cfcda4a8e4043b7e883e42928b18064cf"", ""1fcd08274065e59e148cb05d16e592e98f02bced"", ""24428a1548324e06268c9174e358e22e9559801b"", ""25fde2c3d0c01acd97eb967b5903f6336c57b6ae""]","[""11""]",reviewed
